1789914377,47547,42,0,0,0,0.00,6.25
1789914378,75062,46,0,0,0,0.00,11.00
1789914379,46577,48,0,1,0,0.00,4.30
1789914380,46092,45,1,1,0,0.00,13.46
1789914381,48607,44,0,0,0,0.00,8.25
1789914382,48122,46,0,0,0,0.00,9.18
1789914383,61637,50,1,1,0,0.00,9.18
1789914384,64152,44,0,0,0,0.00,3.23
1789914385,43667,45,1,1,0,0.00,9.18
1789914386,48182,43,0,0,0,0.00,11.76
1789914387,50697,37,1,1,0,0.00,5.21
1789914388,53212,40,0,0,0,0.00,10.89
1789914389,58727,45,0,0,0,0.00,12.75
1789914390,53242,40,1,1,0,0.00,7.22
1789914391,59757,56,1,0,0,0.00,12.00
1789914392,57272,51,0,0,0,0.00,13.73
1789914393,46787,52,0,0,0,0.00,4.30
1789914394,43302,49,1,1,0,0.00,11.88
1789914395,46817,47,0,1,0,0.00,11.11
1789914396,51331,51,0,0,0,0.00,6.32
1789914397,65846,37,0,0,0,0.00,7.29
1789914398,45361,49,0,0,0,0.00,12.62
1789914399,46876,59,0,0,0,0.00,17.31
1789914400,45391,44,0,0,0,0.00,13.73
1789914401,46906,48,0,0,0,0.00,14.42
1789914402,90421,53,0,0,0,0.00,11.00
1789914403,47936,40,0,0,0,0.00,8.16
1789914404,71451,51,0,0,0,0.00,7.29
1789914405,45966,50,2,2,0,0.00,10.31
1789914406,46481,49,0,0,0,0.00,14.56
1789914407,45996,43,1,1,0,0.00,10.00
1789914408,44511,48,0,0,0,0.00,9.18
1789914409,61026,46,1,0,0,0.00,10.00
1789914410,65541,52,0,0,0,0.00,11.00
1789914411,53056,31,0,0,0,0.00,10.68
1789914412,65571,29,0,0,0,0.39,6.06
1789914413,61086,78,1,1,0,0.00,15.46
1789914414,45601,35,0,0,0,0.00,9.90
1789914415,50116,44,0,0,0,0.00,8.16
1789914416,46631,35,0,1,0,0.00,7.14
1789914417,50146,37,1,1,0,0.00,9.09
1789914418,45661,62,0,0,0,0.00,9.47
1789914419,69175,55,0,1,0,0.00,8.33
1789914420,46690,52,0,1,0,0.00,5.32
1789914421,54205,46,0,0,0,0.00,8.16
1789914422,43720,41,0,0,0,0.00,7.07
1789914423,45235,33,0,0,0,0.00,4.21
1789914424,60750,52,0,0,0,0.00,7.45
1789914425,60265,49,0,0,0,0.00,11.11
1789914426,44780,75,0,0,0,0.00,17.65
1789914427,55295,59,0,0,0,0.00,15.38
1789914428,46810,60,0,0,0,0.00,12.87
1789914429,45325,32,0,0,0,0.00,5.10
1789914430,47840,33,0,0,0,0.00,10.78
1789914431,43355,44,0,1,0,0.00,8.25
1789914432,46870,53,0,0,0,0.00,11.22
1789914433,45385,50,0,0,0,0.00,11.00
1789914434,83900,51,1,0,0,0.39,12.75
1789914435,48415,45,0,0,0,0.00,9.18
1789914436,62930,48,0,0,0,0.00,10.20
1789914437,43445,41,1,1,0,0.00,12.87
1789914438,47960,47,0,1,0,0.00,9.18
1789914439,46475,64,0,0,0,0.00,14.00
1789914440,46990,56,0,0,0,0.00,11.11
1789914441,144504,62,0,0,0,0.00,9.38
1789914442,46020,45,0,0,0,0.00,9.18
1789914443,44535,53,3,3,0,0.00,9.28
1789914444,47049,43,2,1,0,0.00,10.10
1789914445,48564,39,2,2,0,0.00,9.90
1789914446,47079,55,1,1,0,0.00,14.85
1789914447,59594,35,1,1,0,0.00,3.19
1789914448,45109,39,0,0,0,0.00,6.19
1789914449,44624,35,0,1,0,0.00,9.90
1789914450,44139,31,0,0,0,0.00,10.68
1789914451,46654,43,0,0,0,0.00,9.00
1789914452,45169,40,1,1,0,0.00,16.35
1789914453,45684,43,0,0,0,0.00,7.22
1789914454,63199,42,0,1,0,0.00,10.89
1789914455,46714,49,0,0,0,0.00,8.25
1789914456,45229,40,1,1,0,0.00,9.09
1789914457,48744,32,0,0,0,0.00,7.00
1789914458,47259,47,0,0,0,0.00,10.10
1789914459,54774,40,0,0,0,0.00,8.00
1789914460,44289,41,0,0,0,0.00,3.26
1789914461,47804,47,1,1,0,0.00,14.42
1789914462,76319,57,0,1,0,0.00,13.86
1789914463,45834,48,0,0,0,0.00,11.46
1789914464,47349,40,0,0,0,0.00,8.08
1789914465,46864,36,0,0,0,0.00,2.15
1789914466,45379,39,0,0,0,0.00,6.25
1789914467,60893,42,0,0,0,0.00,8.08
1789914468,51408,52,0,0,0,0.00,11.11
1789914469,46923,45,0,0,0,0.00,8.16
1789914470,45438,49,1,1,0,0.00,11.00
1789914471,44953,51,0,0,0,0.00,7.29
1789914472,45468,50,0,0,0,0.00,11.00
1789914473,45983,45,0,0,0,0.00,7.29
1789914474,46498,49,0,0,0,0.00,11.00
1789914475,46013,45,1,1,0,0.00,10.00
1789914476,45528,32,0,0,0,0.00,9.80
1789914477,46043,45,0,0,0,0.00,9.28
1789914478,42558,39,0,0,0,0.00,11.11
1789914479,42073,33,0,0,0,0.00,2.13
1789914480,44588,54,2,2,0,0.00,6.45
1789914481,42103,46,0,0,0,0.00,9.90
1789914482,44618,72,1,2,0,0.00,12.50
1789914483,44133,71,0,0,0,0.00,19.00
1789914484,45648,35,0,0,0,0.00,16.35
1789914485,44163,46,1,0,0,0.00,12.75
1789914486,46678,74,0,0,0,0.00,10.64
1789914487,102192,49,0,0,0,0.00,14.42
1789914488,44708,48,0,0,0,0.00,16.00
1789914489,50223,60,0,0,0,0.00,13.73
1789914490,62737,45,1,1,0,0.00,6.32
1789914491,51253,37,0,0,0,0.00,6.19
1789914492,46768,50,1,1,0,0.00,7.37
1789914493,43282,45,0,0,0,0.00,9.18
1789914494,49797,49,0,0,0,0.00,10.10
1789914495,47312,40,0,0,0,0.00,8.16
1789914496,47827,43,1,1,0,0.00,7.22
1789914497,62342,41,1,1,0,0.00,11.00
1789914498,44857,41,1,1,0,0.00,10.00
1789914499,44372,34,2,2,0,0.00,7.14
1789914500,43887,49,0,0,0,0.00,12.00
1789914501,55402,40,0,0,0,0.00,4.26
1789914502,64917,42,1,1,0,0.00,10.89
1789914503,47432,57,0,0,0,0.00,8.42
1789914504,45947,42,1,1,0,0.00,8.16
1789914505,59462,40,0,0,0,0.00,6.25
1789914506,69977,45,0,1,0,0.00,11.00
1789914507,46492,51,1,1,0,0.00,5.26
1789914508,44007,54,2,2,0,0.00,11.11
1789914509,44522,50,0,0,0,0.00,7.37
1789914510,46037,40,0,0,0,0.00,9.90
1789914511,59552,44,0,0,0,0.00,10.00
1789914512,62067,48,0,0,0,0.00,10.89
1789914513,47582,35,1,1,0,0.00,8.08
1789914514,48097,55,1,1,0,0.00,12.12
1789914515,44612,71,1,1,0,0.00,18.27
1789914516,58126,47,0,0,0,0.00,13.59
1789914517,45641,37,1,1,0,0.00,6.19
1789914518,67156,34,0,0,0,0.00,7.14
1789914519,41671,40,2,2,0,0.00,11.00
1789914520,51186,59,0,0,0,0.00,12.00
1789914521,44701,58,0,0,0,0.00,14.00
1789914522,45216,45,1,0,0,0.00,12.75
1789914523,45731,46,0,0,0,0.00,9.09
1789914524,44246,36,1,1,0,0.00,7.07
1789914525,44761,48,1,1,0,0.00,7.22
1789914526,43276,55,0,1,0,0.00,10.31
1789914527,79791,45,0,0,0,0.00,11.00
1789914528,65306,43,0,0,0,0.00,8.08
1789914529,48821,53,0,0,0,0.00,13.73
1789914530,58336,63,0,0,0,0.00,11.22
1789914531,64851,50,0,0,0,0.00,8.33
1789914532,74366,57,3,3,0,0.00,11.22
1789914533,49881,48,0,0,0,0.00,10.10
1789914534,58396,38,0,0,0,0.00,7.14
1789914535,46911,51,0,0,0,0.00,17.59
1789914536,51426,46,0,0,0,0.00,8.25
1789914537,47941,58,0,0,0,0.00,11.34
1789914538,45456,49,1,1,0,0.00,10.20
1789914539,47971,105,2,2,0,0.00,15.62
1789914540,45486,37,0,1,0,0.00,8.08
1789914541,44000,35,0,0,0,0.00,10.68
1789914542,46515,45,0,1,0,0.00,9.09
1789914543,45030,29,0,0,0,0.00,3.16
1789914544,58545,48,0,0,0,0.00,12.75
1789914545,74060,60,0,0,0,0.00,13.13
1789914546,62575,71,1,1,0,0.00,8.60
1789914547,43090,48,1,1,0,0.00,9.28
1789914548,52605,61,1,1,0,0.00,11.22
1789914549,57120,55,0,0,0,0.00,10.20
1789914550,45635,34,1,1,0,0.00,7.22
1789914551,45150,52,0,0,0,0.00,12.00
1789914552,44665,35,0,0,0,0.00,8.08
1789914553,46180,41,0,0,0,0.00,8.16
1789914554,45695,50,1,1,0,0.00,6.32
1789914555,45210,44,0,0,0,0.00,8.16
1789914556,64725,49,1,1,0,0.00,10.10
1789914557,81240,45,0,0,0,0.00,11.88
1789914558,44755,42,1,1,0,0.00,6.25
1789914559,46270,46,0,0,0,0.00,6.25
1789914560,59785,45,0,0,0,0.00,12.62
1789914561,44300,43,0,0,0,0.00,11.11
1789914562,44815,53,2,4,0,0.00,13.00
1789914563,45330,45,0,1,0,0.00,12.87
1789914564,52844,37,1,1,0,0.00,6.19
1789914565,58359,43,0,0,0,0.00,7.22
1789914566,45874,39,0,0,0,0.00,6.12
1789914567,60389,36,0,0,0,0.00,10.10
1789914568,80904,46,0,0,0,0.00,8.16
1789914569,74419,56,0,0,0,0.00,9.38
1789914570,45934,43,0,0,0,0.00,9.18
1789914571,46449,40,1,1,0,0.00,8.08
1789914572,52964,49,0,0,0,0.00,6.25
1789914573,45479,45,0,0,0,0.00,8.25
1789914574,45994,62,0,0,0,0.00,9.28
1789914575,46509,47,0,1,0,0.00,11.11
1789914576,65024,21,1,1,0,0.00,2.08
1789914577,150538,56,0,0,0,0.00,6.38
1789914578,50054,40,0,0,0,0.00,7.29
1789914579,45569,31,0,0,0,0.00,8.00
1789914580,58084,42,0,0,0,0.00,7.14
1789914581,45599,39,1,1,0,0.00,13.46
1789914582,50114,38,0,0,0,0.00,4.21
1789914583,62629,47,1,1,0,0.00,7.29
1789914584,49144,50,1,1,0,0.00,13.59
1789914585,62659,41,1,1,0,0.00,7.22
1789914586,69173,43,0,0,0,0.00,13.00
1789914587,64688,37,1,1,0,0.00,7.14
1789914588,47204,44,1,1,0,0.00,11.88
1789914589,52718,29,1,2,0,0.00,7.07
1789914590,69233,36,0,0,0,0.00,8.91
1789914591,49748,58,0,0,0,0.00,9.38
1789914592,56263,33,0,0,0,0.00,6.12
1789914593,44778,29,0,0,0,0.00,7.07
1789914594,48293,47,1,2,0,0.00,11.00
1789914595,45808,33,0,0,0,0.00,9.00
1789914596,69323,42,0,0,0,0.00,10.78
1789914597,47838,53,0,0,0,0.00,12.87
1789914598,85353,44,0,0,0,0.00,12.00
1789914599,44868,45,0,0,0,0.00,11.00
1789914600,46383,36,0,0,0,0.00,8.91
1789914601,53898,53,1,1,0,0.00,7.37
1789914602,63413,59,0,2,0,0.00,9.47
1789914603,45928,46,2,2,0,0.00,11.00
1789914604,44443,58,1,1,0,0.00,12.12
1789914605,48958,66,1,1,0,0.00,17.65
1789914606,47473,103,1,1,0,0.00,13.83
1789914607,44988,102,1,1,0,0.00,11.11
1789914608,66503,66,0,0,0,0.00,15.84
1789914609,97017,70,0,0,0,0.00,13.27
1789914610,46533,79,0,1,0,0.00,10.64
1789914611,49048,73,0,0,0,0.00,14.43
1789914612,46563,69,0,0,0,0.00,14.14
1789914613,45077,67,0,0,0,0.00,12.37
1789914614,46592,68,0,0,0,0.00,15.69
1789914615,71107,70,1,1,0,0.00,7.69
1789914616,49622,53,0,0,0,0.00,11.88
1789914617,45137,67,0,0,0,0.00,18.63
1789914618,43652,52,1,1,0,0.00,12.87
1789914619,45167,51,0,0,0,0.00,15.38
1789914620,42682,67,0,0,0,0.00,15.69
1789914621,45197,57,0,0,0,0.00,13.00
1789914622,44712,63,1,0,0,0.00,12.24
1789914623,85227,63,0,1,0,0.00,14.00
1789914624,45742,64,0,0,0,0.00,9.38
1789914625,45257,52,2,3,0,0.00,5.38
1789914626,45772,34,1,1,0,0.00,10.89
1789914627,65287,66,0,0,0,0.00,12.24
1789914628,45802,57,1,1,0,0.00,15.38
1789914629,48317,49,1,1,0,0.00,17.14
1789914630,64832,61,0,0,0,0.00,9.38
1789914631,55347,42,1,1,0,0.00,7.22
1789914632,45862,42,1,1,0,0.00,6.32
1789914633,46377,78,2,1,0,0.00,24.27
1789914634,60891,40,0,0,0,0.00,9.90
1789914635,43407,55,0,0,0,0.00,9.38
1789914636,69921,48,0,1,0,0.00,6.32
1789914637,44436,62,1,0,0,0.00,8.42
1789914638,44951,52,0,0,0,0.00,8.16
1789914639,72466,65,0,0,0,0.00,16.83
1789914640,44981,50,0,0,0,0.00,9.18
1789914641,110496,58,0,0,0,0.00,14.00
1789914642,45011,61,0,0,0,0.00,4.40
1789914643,53526,43,0,0,0,0.00,8.16
1789914644,45041,35,0,0,0,0.00,8.91
1789914645,48556,75,2,2,0,0.00,11.58
1789914646,44071,49,2,2,0,0.00,15.24
1789914647,66586,49,0,0,0,0.00,8.25
1789914648,46101,47,0,0,0,0.00,6.32
1789914649,46616,48,0,0,0,0.00,9.18
1789914650,67131,47,1,2,0,0.00,11.76
1789914651,45646,62,0,0,0,0.00,11.22
1789914652,53161,67,0,0,0,0.00,6.45
1789914653,46676,43,0,1,0,0.00,11.00
1789914654,64191,43,1,2,0,0.00,11.88
1789914655,47706,48,1,0,0,0.00,7.29
1789914656,46221,56,0,0,0,0.00,13.00
1789914657,49736,54,0,0,0,0.00,6.38
1789914658,49251,41,0,0,0,0.00,6.25
1789914659,49766,43,1,1,0,0.00,12.62
1789914660,45281,51,0,1,0,0.00,4.30
1789914661,47795,52,0,0,0,0.00,10.10
1789914662,60310,49,0,0,0,0.00,10.00
1789914663,73825,34,1,2,0,0.00,8.16
1789914664,60340,25,0,0,0,0.00,8.74
1789914665,47855,69,0,0,0,0.00,15.15
1789914666,45370,45,0,0,0,0.00,7.22
1789914667,71885,55,1,1,0,0.00,11.22
1789914668,44400,61,0,0,0,0.00,12.12
1789914669,45915,62,1,1,0,0.00,13.00
1789914670,65430,45,1,2,0,0.00,7.14
1789914671,51945,62,0,1,0,0.00,16.67
1789914672,44460,52,2,2,0,0.00,7.37
1789914673,42975,66,0,0,0,0.00,8.51
1789914674,44490,52,0,0,0,0.00,8.25
1789914675,46005,51,0,0,0,0.00,11.11
1789914676,80520,52,1,1,0,0.00,8.33
1789914677,67035,54,0,0,0,0.00,8.33
1789914678,44550,54,0,0,0,0.00,9.28
1789914679,59065,48,0,0,0,0.00,7.29
1789914680,46580,54,0,0,0,0.00,11.11
1789914681,47095,58,0,0,0,0.00,12.12
1789914682,44610,46,2,2,0,0.00,11.76
1789914683,47125,60,0,0,0,0.00,7.53
1789914684,46639,47,0,0,0,0.00,8.25
1789914685,61154,40,1,1,0,0.00,10.00
1789914686,106669,51,0,0,0,0.00,7.29
1789914687,45184,47,1,2,0,0.00,8.25
1789914688,47699,56,0,0,0,0.00,10.20
1789914689,42214,44,0,0,0,0.00,7.37
1789914690,62729,53,1,1,0,0.00,8.33
1789914691,44244,52,0,0,0,0.00,8.33
1789914692,52759,36,0,0,0,0.00,8.16
1789914693,45274,54,1,1,0,0.00,10.31
1789914694,44789,42,0,1,0,0.00,8.08
1789914695,46304,55,0,0,0,0.00,11.11
1789914696,44819,45,0,0,0,0.00,2.17
1789914697,45334,59,1,1,0,0.00,12.24
1789914698,96849,43,0,0,0,0.00,14.29
1789914699,48364,55,0,0,0,0.00,9.28
1789914700,52879,48,2,2,0,0.00,7.45
1789914701,60394,55,0,0,0,0.00,12.12
1789914702,59909,54,0,0,0,0.00,11.00
1789914703,48424,59,0,1,0,0.00,7.37
1789914704,65939,53,0,0,0,0.00,11.11
1789914705,45454,50,0,0,0,0.00,6.38
1789914706,45969,53,0,0,0,0.00,12.00
1789914707,53483,52,0,0,0,0.00,1.11
1789914708,44999,45,0,0,0,0.00,11.76
1789914709,44513,50,1,1,0,0.00,6.32
1789914710,44028,42,0,0,0,0.00,4.26
1789914711,44543,47,3,3,0,0.00,6.38
1789914712,44058,31,0,0,0,0.00,9.80
1789914713,45573,17,0,0,0,0.00,7.00
1789914714,46088,71,2,2,0,0.00,14.00
1789914715,60603,46,0,0,0,0.00,10.10
1789914716,45118,48,1,1,0,0.00,5.32
1789914717,46633,49,0,0,0,0.00,8.25
1789914718,55148,49,0,0,0,0.00,8.42
1789914719,48663,54,0,0,0,0.00,13.00
1789914720,47178,47,0,0,0,0.00,13.59
1789914721,45693,37,1,1,0,0.00,10.89
1789914722,44208,38,1,1,0,0.00,7.14
1789914723,43723,23,0,0,0,0.00,4.08
1789914724,44238,42,0,0,0,0.00,6.19
1789914725,65753,65,0,0,0,0.00,14.00
1789914726,82267,51,0,0,0,0.00,9.18
1789914727,65783,81,0,0,0,0.00,19.79
1789914728,58298,74,1,3,0,0.00,17.14
1789914729,70812,50,0,0,0,0.00,6.38
1789914730,45328,55,1,1,0,0.00,11.11
1789914731,57842,63,1,1,0,0.00,15.00
1789914732,55357,53,0,1,0,0.00,10.10
1789914733,46872,51,0,1,0,0.00,12.75
1789914734,44387,51,0,0,0,0.00,13.73
1789914735,59902,36,1,1,0,0.00,9.09
1789914736,56417,65,0,0,0,0.00,18.87
1789914737,64932,51,0,0,0,0.00,11.88
1789914738,45447,57,0,0,0,0.00,8.33
1789914739,63962,49,0,0,0,0.00,5.32
1789914740,43477,49,1,1,0,0.00,11.88
1789914741,46992,58,1,1,0,0.00,17.14
1789914742,58507,53,1,1,0,0.00,12.00
1789914743,45022,53,0,0,0,0.00,12.12
1789914744,51537,54,0,0,0,0.00,10.10
1789914745,45052,46,0,0,0,0.00,6.32
1789914746,45567,40,0,0,0,0.00,7.22
1789914747,48082,40,0,0,0,0.00,10.89
1789914748,43597,47,0,0,0,0.00,6.25
1789914749,44112,38,1,1,0,0.00,6.32
1789914750,43627,56,0,0,0,0.00,13.59
1789914751,61142,39,1,1,0,0.00,10.00
1789914752,45657,39,0,0,0,0.00,6.25
1789914753,100171,42,2,2,0,0.00,9.18
1789914754,73686,59,0,0,0,0.00,14.00
1789914755,44202,59,1,1,0,0.00,9.38
1789914756,45716,45,0,0,0,0.00,11.00
1789914757,59231,46,0,1,0,0.00,7.22
1789914758,56746,42,0,0,0,0.00,9.09
1789914759,59261,36,0,0,0,0.00,10.89
1789914760,47776,70,0,0,0,0.00,8.51
1789914761,46291,51,0,0,0,0.00,10.20
1789914762,75806,53,0,0,0,0.00,9.38
1789914763,45321,71,0,1,0,0.00,18.56
1789914764,45836,74,0,0,0,0.00,15.15
1789914765,45351,63,1,1,0,0.00,11.46
1789914766,42866,78,0,0,0,0.00,14.43
1789914767,90381,90,1,0,0,0.00,16.67
1789914768,43896,83,0,0,0,0.00,15.62
1789914769,61411,77,0,0,0,0.00,17.17
1789914770,44926,95,0,0,0,0.00,20.62
1789914771,44441,53,0,0,0,0.00,12.12
1789914772,44956,42,1,1,0,0.00,8.16
1789914773,45471,57,1,1,0,0.00,10.42
1789914774,61986,58,1,1,0,0.00,12.00
1789914775,44501,40,0,0,0,0.00,4.26
1789914776,53016,39,0,0,0,0.00,8.91
1789914777,46531,43,0,0,0,0.00,9.28
1789914778,46046,59,0,0,0,0.00,15.38
1789914779,47560,28,0,0,0,0.00,5.15
1789914780,45075,64,0,0,0,0.00,15.53
1789914781,45590,54,0,0,0,0.00,9.28
1789914782,44105,32,0,1,0,0.00,5.15
1789914783,46620,32,0,0,0,0.00,7.14
1789914784,44135,50,0,0,0,0.00,9.18
1789914785,46650,45,0,0,0,0.00,9.18
1789914786,45165,81,0,0,0,0.00,16.16
1789914787,43680,57,0,0,0,0.00,11.22
1789914788,41195,47,0,0,0,0.00,13.59
1789914789,45710,47,0,0,0,0.00,7.22
1789914790,76225,59,0,0,0,0.00,14.00
1789914791,44740,48,0,0,0,0.00,7.29
1789914792,75255,50,0,0,0,0.00,11.00
1789914793,45770,50,0,0,0,0.00,8.33
1789914794,65285,50,1,1,0,0.00,12.00
1789914795,49800,46,1,1,0,0.00,9.09
1789914796,46315,38,0,0,0,0.00,8.08
1789914797,43830,58,0,1,0,0.00,10.31
1789914798,44345,48,0,0,0,0.00,11.00
1789914799,48860,40,0,0,0,0.00,5.26
1789914800,70374,37,1,1,0,0.00,7.14
1789914801,45890,55,0,0,0,0.00,12.87
1789914802,45405,40,0,0,0,0.00,5.21
1789914803,45919,57,2,1,0,0.00,14.00
1789914804,55434,34,0,0,0,0.00,8.91
1789914805,42949,50,0,0,0,0.00,10.10
1789914806,64464,50,0,0,0,0.00,8.16
1789914807,44979,55,0,0,0,0.00,9.38
1789914808,45494,49,0,0,0,0.00,16.16
1789914809,44009,64,1,1,0,0.00,21.36
1789914810,70524,48,0,1,0,0.00,10.00
1789914811,43039,43,0,0,0,0.00,11.76
1789914812,45554,43,0,0,0,0.00,5.26
1789914813,42069,56,0,0,0,0.00,13.00
1789914814,42584,49,0,0,0,0.00,6.25
1789914815,71099,49,0,0,0,0.00,6.38
1789914816,70614,64,0,0,0,0.00,8.42
1789914817,44129,43,2,2,0,0.00,10.00
1789914818,45644,49,1,1,0,0.00,3.26
1789914819,46159,52,0,0,0,0.00,9.18
1789914820,50674,47,1,2,0,0.00,10.20
1789914821,64189,43,0,0,0,0.00,5.26
1789914822,52704,46,0,0,0,0.00,8.25
1789914823,44219,53,2,1,0,0.00,10.10
1789914824,41734,68,1,1,0,0.00,11.70
1789914825,47249,50,0,0,0,0.00,14.42
1789914826,55763,49,0,0,0,0.00,12.87
1789914827,44279,58,0,0,0,0.00,13.86
1789914828,43793,47,0,0,0,0.00,8.25
1789914829,64308,36,1,1,0,0.00,9.00
1789914830,45823,56,1,1,0,0.00,11.22
1789914831,50338,45,0,0,0,0.00,10.89
1789914832,47853,56,0,0,0,0.00,8.42
1789914833,48368,45,0,1,0,0.00,11.88
1789914834,47883,56,0,0,0,0.00,11.00
1789914835,59398,51,2,1,0,0.00,8.42
1789914836,45913,40,1,1,0,0.00,8.16
1789914837,44428,45,0,2,0,0.00,6.32
1789914838,45943,50,0,0,0,0.00,11.11
1789914839,60458,42,0,1,0,0.00,10.10
1789914840,44973,56,0,0,0,0.00,5.32
1789914841,45488,61,0,0,0,0.00,12.12
1789914842,57003,35,1,1,0,0.00,5.15
1789914843,52518,26,0,1,0,0.00,8.91
1789914844,46033,68,0,1,0,0.00,15.84
1789914845,45548,54,1,1,0,0.00,9.28
1789914846,46063,79,1,1,0,0.00,11.70
1789914847,47578,56,0,1,0,0.00,12.12
1789914848,45093,48,0,0,0,0.00,7.29
1789914849,45608,60,0,0,0,0.00,7.53
1789914850,45123,60,1,1,0,0.00,15.38
1789914851,53637,44,0,0,0,0.00,9.09
1789914852,66152,42,0,0,0,0.00,6.19
1789914853,46667,56,0,0,0,0.00,11.11
1789914854,46182,46,0,0,0,0.00,8.25
1789914855,59697,42,0,0,0,0.00,7.29
1789914856,42212,46,2,2,0,0.00,5.32
1789914857,47727,44,2,2,0,0.00,10.20
1789914858,41242,43,0,0,0,0.00,9.09
1789914859,44757,41,0,0,0,0.00,10.00
1789914860,44272,45,1,2,0,0.00,6.25
1789914861,44787,38,0,0,0,0.00,5.21
1789914862,139301,51,0,0,0,0.00,11.00
1789914863,46817,44,0,0,0,0.00,5.32
1789914864,56332,40,0,0,0,0.00,9.09
1789914865,59847,38,1,1,0,0.00,7.22
1789914866,45362,48,2,2,0,0.00,8.42
1789914867,46877,52,1,1,0,0.00,14.56
1789914868,46392,51,0,0,0,0.00,10.10
1789914869,46907,43,0,1,0,0.00,5.26
1789914870,47422,50,0,0,0,0.00,10.10
1789914871,47937,47,0,0,0,0.00,12.75
1789914872,65451,36,0,0,0,0.00,7.92
1789914873,46967,41,1,1,0,0.00,6.25
1789914874,76481,42,1,1,0,0.00,8.16
1789914875,45996,46,0,0,0,0.00,10.10
1789914876,45511,37,1,1,0,0.00,6.19
1789914877,46026,50,0,0,0,0.00,8.25
1789914878,44541,46,0,1,0,0.00,11.00
1789914879,47056,56,0,0,0,0.00,9.38
1789914880,41571,48,1,1,0,0.00,12.75
1789914881,43086,45,0,0,0,0.00,10.10
1789914882,52601,45,0,0,0,0.00,4.26
1789914883,42116,51,0,0,0,0.00,8.33
1789914884,43631,44,0,0,0,0.00,9.00
1789914885,47146,37,0,0,0,0.00,4.21
1789914886,44661,35,0,0,0,0.00,5.26
1789914887,44176,37,0,0,0,0.00,6.25
1789914888,46691,49,0,0,0,0.00,3.23
1789914889,42206,36,0,0,0,0.00,7.14
1789914890,46721,52,0,0,0,0.00,11.88
1789914891,47236,65,0,0,0,0.00,13.27
1789914892,72751,47,0,0,0,0.00,6.25
1789914893,44266,40,0,0,0,0.00,7.22
1789914894,45781,42,0,0,0,0.00,7.22
1789914895,63296,53,0,0,0,0.00,5.32
1789914896,63810,42,0,0,0,0.00,10.78
1789914897,44326,43,0,0,0,0.00,12.87
1789914898,42841,45,1,1,0,0.00,9.00
1789914899,62355,43,0,0,0,0.00,11.88
1789914900,48870,48,1,1,0,0.00,9.18
1789914901,44385,45,0,0,0,0.00,8.16
1789914902,43900,40,0,0,0,0.00,7.07
1789914903,47415,35,1,1,0,0.00,7.14
1789914904,101930,57,0,1,0,0.39,11.11
1789914905,45445,62,1,1,0,0.00,11.46
1789914906,63960,93,0,0,0,0.00,18.00
1789914907,46475,43,1,1,0,0.00,9.18
1789914908,43990,61,2,2,0,0.00,13.13
1789914909,54505,45,0,0,0,0.00,6.32
1789914910,48020,54,0,0,0,0.00,8.33
1789914911,45535,48,0,0,0,0.00,9.28
1789914912,88050,47,0,3,0,0.00,10.20
1789914913,45565,40,1,1,0,0.00,4.26
1789914914,46080,37,0,0,0,0.00,9.90
1789914915,44595,41,0,0,0,0.00,6.32
1789914916,45110,47,0,0,0,0.00,9.09
1789914917,45625,47,0,1,0,0.00,7.29
1789914918,58140,42,1,1,0,0.00,3.19
1789914919,63655,38,1,1,0,0.00,10.00
1789914920,45170,52,0,0,0,0.00,10.00
1789914921,45685,35,1,1,0,0.00,8.16
1789914922,65199,51,0,0,0,0.00,9.00
1789914923,66714,50,0,0,0,0.39,13.73
1789914924,44229,50,0,0,0,0.00,14.29
1789914925,45744,42,0,0,0,0.00,9.28
1789914926,48259,50,0,0,0,0.00,8.25
1789914927,53774,29,0,0,0,0.00,7.92
1789914928,45289,39,0,0,0,0.00,4.21
1789914929,52804,33,3,3,0,0.00,9.00
1789914930,52319,67,0,0,0,0.00,11.34
1789914931,54834,45,1,1,0,0.00,5.26
1789914932,45349,50,0,1,0,0.00,8.25
1789914933,45864,47,0,0,0,0.00,7.22
1789914934,83379,53,0,0,0,0.00,7.37
1789914935,44894,57,0,0,0,0.00,15.69
1789914936,47409,37,0,0,0,0.00,6.12
1789914937,44924,46,0,0,0,0.00,9.28
1789914938,46439,40,0,0,0,0.00,7.14
1789914939,45954,49,0,0,0,0.00,6.32
1789914940,118468,43,0,0,0,0.00,12.62
1789914941,44984,42,0,1,0,0.00,7.29
1789914942,48499,36,0,0,0,0.00,6.19
1789914943,46014,51,1,1,0,0.00,6.38
1789914944,45529,43,0,0,0,0.00,9.00
1789914945,55043,40,0,0,0,0.00,11.76
1789914946,65558,33,3,3,0,0.00,7.07
1789914947,48073,49,0,0,0,0.00,10.20
1789914948,50588,51,2,2,0,0.00,10.10
1789914949,47103,36,0,0,0,0.00,9.00
1789914950,110618,55,0,0,0,0.00,11.00
1789914951,64133,59,0,3,0,0.00,11.11
1789914952,47648,47,0,0,0,0.00,12.75
1789914953,49163,41,0,0,0,0.00,10.00
1789914954,50678,46,1,1,0,0.00,9.09
1789914955,44193,49,0,0,0,0.00,10.20
1789914956,46708,52,1,1,0,0.00,10.20
1789914957,61223,49,0,0,0,0.00,12.00
1789914958,69738,38,0,0,0,0.00,11.11
1789914959,46253,44,0,0,0,0.00,8.25
